user_id,user_click_count_7d,user_purchase_count_30d,user_total_spend_30d,user_avg_engagement_score,user_favorite_category,event_timestamp,created_timestamp
user_001545,0.0,4.0,2569.2599999999998,0.5627450980392157,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001546,2.0,1.0,29.68,0.3979166666666667,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001547,2.0,0.0,0.0,0.4818181818181818,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001548,0.0,3.0,2681.6800000000003,0.4672131147540984,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001549,2.0,4.0,719.16,0.4543478260869565,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001550,1.0,1.0,44.56,0.4666666666666666,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001551,0.0,0.0,0.0,0.49090909090909096,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001552,1.0,0.0,0.0,0.3978260869565218,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001553,2.0,0.0,0.0,0.39,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001554,3.0,0.0,0.0,0.46274509803921565,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001555,2.0,0.0,0.0,0.32765957446808514,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001556,2.0,4.0,1519.6999999999998,0.5105263157894736,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001557,1.0,1.0,234.77,0.45925925925925926,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001558,1.0,1.0,119.4,0.5157894736842106,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001559,2.0,1.0,270.37,0.35238095238095235,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001560,0.0,1.0,147.07,0.5395348837209302,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001561,2.0,1.0,513.37,0.4175,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001562,2.0,3.0,933.5,0.5103448275862068,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001563,2.0,0.0,0.0,0.4574074074074074,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001564,1.0,1.0,12.89,0.4325,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001565,1.0,2.0,3225.35,0.44999999999999996,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001566,1.0,1.0,484.92,0.42444444444444446,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001567,2.0,2.0,54.43,0.4955555555555556,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001568,2.0,2.0,402.85,0.4552238805970149,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001569,0.0,3.0,110.8,0.5037735849056604,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001570,1.0,2.0,505.23,0.49310344827586206,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001571,0.0,1.0,106.72,0.40344827586206894,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001572,1.0,4.0,6035.459999999999,0.42549019607843136,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001573,3.0,2.0,658.74,0.4547169811320755,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001574,2.0,2.0,111.71000000000001,0.369811320754717,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001575,1.0,4.0,462.7,0.4610169491525424,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001576,1.0,3.0,202.51999999999998,0.48301886792452825,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001577,3.0,2.0,109.83000000000001,0.4488372093023256,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001578,0.0,1.0,761.68,0.3577777777777778,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001579,1.0,1.0,95.19,0.4354166666666666,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001580,1.0,2.0,286.03,0.4666666666666667,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001581,0.0,1.0,10.97,0.4867924528301887,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001582,4.0,5.0,1150.31,0.4842105263157894,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001583,0.0,2.0,570.97,0.4476190476190476,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001584,0.0,0.0,0.0,0.39166666666666666,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001585,2.0,1.0,1670.71,0.48474576271186437,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001586,4.0,3.0,180.45,0.4490566037735849,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001587,2.0,1.0,87.18,0.4444444444444444,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001588,2.0,1.0,81.37,0.3896551724137931,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001589,2.0,0.0,0.0,0.41754385964912283,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001590,0.0,1.0,467.96,0.39565217391304347,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001591,0.0,2.0,261.45,0.5441860465116278,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001592,3.0,1.0,95.63,0.45294117647058824,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001593,0.0,2.0,93.05,0.4822222222222222,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001594,1.0,5.0,1414.3,0.4823529411764706,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001595,3.0,0.0,0.0,0.3617021276595745,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001596,3.0,1.0,18.05,0.440983606557377,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001597,3.0,3.0,2036.44,0.48846153846153845,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001598,2.0,2.0,344.5,0.49534883720930234,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001599,0.0,4.0,4223.2,0.4574074074074074,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001600,2.0,1.0,440.63,0.47368421052631576,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001601,0.0,3.0,5186.67,0.43260869565217386,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001602,1.0,1.0,15.81,0.4891304347826087,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001603,0.0,1.0,137.21,0.4934782608695652,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001604,2.0,3.0,2183.23,0.502,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001605,1.0,5.0,1833.57,0.5318181818181817,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001606,3.0,2.0,590.78,0.40344827586206894,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001607,0.0,3.0,355.52,0.45438596491228067,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001608,0.0,2.0,77.18,0.4754385964912281,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001609,1.0,2.0,874.3299999999999,0.44799999999999995,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001610,0.0,2.0,304.99,0.43958333333333327,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001611,2.0,2.0,750.16,0.45111111111111113,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001612,1.0,3.0,453.88,0.47500000000000003,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001613,2.0,2.0,133.92000000000002,0.5634146341463415,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001614,1.0,2.0,797.66,0.5075000000000001,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001615,0.0,1.0,17.83,0.41346153846153844,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001616,1.0,2.0,1253.66,0.4770833333333333,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001617,1.0,2.0,92.67,0.4583333333333333,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001618,2.0,0.0,0.0,0.48,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001619,1.0,4.0,1173.1599999999999,0.45294117647058824,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001620,2.0,1.0,23.4,0.4957446808510638,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001621,0.0,5.0,896.27,0.504,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001622,2.0,1.0,112.29,0.44799999999999995,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001623,0.0,1.0,644.3,0.48541666666666666,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001624,2.0,1.0,98.83,0.5058823529411764,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001625,0.0,2.0,199.65,0.4707317073170732,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001626,2.0,2.0,678.88,0.5,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001627,3.0,3.0,103.52,0.440625,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001628,0.0,2.0,261.89,0.39565217391304347,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001629,0.0,1.0,13.61,0.4725490196078432,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001630,1.0,1.0,632.76,0.43478260869565216,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001631,0.0,6.0,1814.03,0.4983050847457627,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001632,0.0,1.0,52.88,0.3907407407407408,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001633,1.0,1.0,1370.55,0.40161290322580645,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001634,1.0,0.0,0.0,0.4122448979591837,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001635,1.0,2.0,4434.78,0.47234042553191485,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001636,0.0,1.0,349.52,0.4134328358208955,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001637,0.0,3.0,177.61,0.39574468085106385,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001638,0.0,3.0,255.98999999999998,0.512962962962963,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001639,1.0,5.0,190.81,0.4590909090909091,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001640,2.0,4.0,3484.03,0.482,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001641,1.0,2.0,130.09,0.4653846153846154,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001642,0.0,0.0,0.0,0.3891891891891892,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001643,2.0,3.0,472.37,0.4983870967741935,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001644,1.0,0.0,0.0,0.37200000000000005,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001645,0.0,3.0,380.86,0.4836734693877551,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001646,2.0,1.0,141.99,0.41304347826086957,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001647,2.0,0.0,0.0,0.47027027027027024,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001648,3.0,2.0,198.32,0.45999999999999996,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001649,0.0,3.0,4313.03,0.3979166666666667,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001650,2.0,0.0,0.0,0.5290909090909092,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001651,1.0,4.0,811.62,0.46399999999999997,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001652,1.0,2.0,1973.33,0.5211538461538462,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001653,3.0,5.0,618.5,0.47021276595744677,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001654,3.0,3.0,101.64999999999999,0.4933333333333333,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001655,3.0,1.0,824.89,0.43333333333333335,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001656,2.0,4.0,567.06,0.52,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001657,2.0,1.0,58.56,0.43859649122807015,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001658,1.0,2.0,373.26,0.47586206896551725,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001659,1.0,2.0,873.46,0.531578947368421,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001660,0.0,3.0,114.8,0.4395348837209302,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001661,3.0,4.0,1134.47,0.48709677419354835,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001662,2.0,1.0,431.23,0.4269230769230769,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001663,0.0,1.0,72.2,0.4563636363636364,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001664,2.0,3.0,481.14,0.4303030303030303,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001665,1.0,1.0,54.44,0.40588235294117647,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001666,0.0,2.0,176.76,0.47692307692307695,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001667,0.0,0.0,0.0,0.45217391304347826,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001668,2.0,1.0,133.15,0.4133333333333334,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001669,6.0,1.0,276.86,0.4220338983050847,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001670,0.0,2.0,4486.54,0.4740740740740741,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001671,3.0,2.0,59.489999999999995,0.51,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001672,3.0,1.0,217.03,0.4803030303030303,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001673,1.0,0.0,0.0,0.37962962962962965,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001674,0.0,4.0,2182.2200000000003,0.5067796610169492,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001675,3.0,2.0,1618.28,0.45737704918032784,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001676,2.0,3.0,546.41,0.4673076923076923,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001677,0.0,2.0,95.68,0.4346938775510204,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001678,2.0,1.0,166.42,0.46935483870967737,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001679,1.0,3.0,407.29999999999995,0.46956521739130436,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001680,1.0,0.0,0.0,0.3804347826086957,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001681,0.0,0.0,0.0,0.4225,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001682,3.0,1.0,487.21,0.44799999999999995,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001683,1.0,3.0,318.81,0.48214285714285715,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001684,2.0,0.0,0.0,0.38799999999999996,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001685,0.0,1.0,124.93,0.5416666666666666,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001686,2.0,1.0,9.78,0.44181818181818183,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001687,1.0,3.0,4434.31,0.523728813559322,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001688,2.0,3.0,353.38,0.48863636363636365,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001689,2.0,4.0,1059.54,0.47435897435897434,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001690,1.0,3.0,3008.7300000000005,0.46749999999999997,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001691,3.0,0.0,0.0,0.4166666666666667,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001692,2.0,2.0,1387.3700000000001,0.41724137931034483,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001693,3.0,1.0,349.82,0.4355555555555556,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001694,4.0,2.0,285.47,0.44418604651162785,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001695,2.0,1.0,11.22,0.424390243902439,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001696,4.0,1.0,253.41,0.49166666666666664,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001697,2.0,0.0,0.0,0.4660377358490566,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001698,2.0,2.0,1339.6100000000001,0.43777777777777777,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001699,0.0,3.0,1558.99,0.47962962962962963,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001700,3.0,1.0,55.88,0.4061224489795918,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001701,0.0,2.0,438.23,0.5382978723404256,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001702,3.0,1.0,17.26,0.5023809523809524,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001703,0.0,2.0,688.76,0.46499999999999997,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001704,0.0,5.0,514.61,0.4676923076923077,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001705,4.0,2.0,6585.52,0.48166666666666663,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001706,1.0,0.0,0.0,0.3878048780487805,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001707,0.0,1.0,1001.8,0.4175,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001708,1.0,3.0,1410.04,0.47954545454545455,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001709,3.0,2.0,327.87,0.412,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001710,0.0,2.0,474.67999999999995,0.4351351351351352,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001711,1.0,2.0,170.66000000000003,0.47647058823529415,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001712,1.0,2.0,218.68,0.4395833333333334,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001713,1.0,5.0,1113.76,0.5872340425531916,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001714,4.0,1.0,67.11,0.44375000000000003,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001715,1.0,0.0,0.0,0.39399999999999996,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001716,0.0,1.0,627.43,0.47659574468085103,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001717,2.0,3.0,1838.67,0.47017543859649125,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001718,1.0,1.0,14.33,0.4148936170212766,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001719,1.0,2.0,131.52,0.37199999999999994,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001720,4.0,1.0,600.63,0.4578947368421053,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001721,0.0,3.0,1106.31,0.402,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001722,2.0,1.0,57.92,0.48360655737704916,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001723,4.0,1.0,287.93,0.49761904761904757,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001724,3.0,2.0,62.29,0.4446428571428571,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001725,1.0,3.0,8308.43,0.4706896551724138,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001726,1.0,5.0,369.16,0.4724137931034483,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001727,1.0,4.0,136.74,0.45799999999999996,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001728,2.0,1.0,3.22,0.4238095238095238,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001729,6.0,1.0,381.12,0.5020833333333333,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001730,0.0,0.0,0.0,0.43478260869565216,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001731,0.0,2.0,2879.45,0.488,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001732,1.0,4.0,2575.46,0.48301886792452825,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001733,2.0,2.0,66.95,0.4396825396825397,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001734,2.0,0.0,0.0,0.3725806451612903,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_001735,1.0,2.0,143.35,0.4568627450980392,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
